DATE,FORMAT,SHARES,CLICKS,ENGAGEMENT-RATE,REACTIONS,IMPRESSIONS,COMMENTS
10-Apr-26,Video,1,13,19.18%,13,146,1
8-Apr-26,Image,0,87,10.99%,73,1520,7
6-Apr-26,Image,3,8,13.68%,17,212,1
3-Apr-26,Video,2,2,6.77%,5,133,0
1-Apr-26,Image,1,4,10.26%,7,117,0
30-Mar-26,Image,0,2,5.43%,5,129,0
27-Mar-26,Image,3,12,8.94%,21,414,1
25-Mar-26,Link,4,1,7.69%,7,182,2
23-Mar-26,Video,2,3,8.44%,8,154,0
21-Mar-26,Simple Status,0,0,1.92%,1,52,0
20-Mar-26,Link,3,17,16.27%,6,166,1
20-Mar-26,Image,1,3,7.14%,6,140,0
18-Mar-26,Image,5,30,11.65%,58,893,11
16-Mar-26,Image,0,0,7.78%,7,90,0
13-Mar-26,Image,2,6,9.05%,11,210,0
9-Mar-26,Image,0,5,9.04%,12,188,0
6-Mar-26,Link,0,2,5.65%,11,230,0
4-Mar-26,Image,1,9,6.89%,19,450,2
2-Mar-26,Video,0,14,9.72%,16,319,1
27-Feb-26,Image,1,2,7.78%,11,180,0
25-Feb-26,Image,4,5,10.22%,11,225,3
23-Feb-26,Video,0,4,8.20%,6,122,0
20-Feb-26,Image,0,11,10.51%,20,295,0
18-Feb-26,Image,0,100,9.20%,145,2858,18
16-Feb-26,Image,0,4,13.33%,12,120,0
14-Feb-26,Image,0,9,17.52%,15,137,0
11-Feb-26,Link,0,2,8.08%,6,99,0
9-Feb-26,Image,1,30,9.95%,23,563,2
6-Feb-26,Image,1,5,14.05%,11,121,0
4-Feb-26,Image,0,2,10.58%,9,104,0
2-Feb-26,Image,1,7,12.78%,16,219,4
30-Jan-26,Simple Status,0,1,1.79%,0,56,0
29-Jan-26,Image,1,9,10.50%,7,181,2
27-Jan-26,Image,5,35,12.87%,27,544,3
22-Jan-26,Image,1,3,9.09%,8,132,0
20-Jan-26,Image,1,21,11.47%,13,314,1
15-Jan-26,Image,1,10,8.31%,18,361,1
13-Jan-26,Image,0,2,7.87%,5,89,0
8-Jan-26,Image,1,2,10.28%,17,214,2
6-Jan-26,Image,1,9,9.86%,10,213,1
1-Jan-26,Image,1,5,9.55%,12,199,1
30-Dec-25,Image,1,2,12.31%,12,130,1
26-Dec-25,Simple Status,3,6,6.02%,7,266,0
25-Dec-25,Image,1,10,8.45%,11,284,2
23-Dec-25,Image,0,9,10.03%,27,369,1
18-Dec-25,Image,0,2,8.24%,5,85,0
16-Dec-25,Image,0,1,8.33%,8,108,0
11-Dec-25,Image,1,155,11.37%,85,2198,9
9-Dec-25,Image,2,104,9.82%,55,1690,5
4-Dec-25,Link,0,3,5.07%,4,138,0
2-Dec-25,Link,0,0,66.67%,2,3,0
